Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,358.0,7.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,9.0,166857.9,-55318.4,868.0,896.0,82.0,75.0,0.0,637.9,-33.633248,-70.610599,2020-02-03 13:21:18
0.0,360.0,1.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166866.1,-55318.4,816.0,836.0,82.0,59.0,0.0,639.6,-33.633325,-70.610658,2020-02-03 15:48:44
0.0,360.0,1.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166866.1,-55318.4,816.0,836.0,82.0,59.0,0.0,639.6,-33.633325,-70.610658,2020-02-03 15:48:44
0.0,360.0,1.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166866.1,-55318.4,816.0,836.0,82.0,59.0,0.0,639.6,-33.633325,-70.610658,2020-02-03 15:48:44
0.0,360.0,1.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166866.1,-55318.4,816.0,836.0,82.0,59.0,0.0,639.6,-33.633325,-70.610658,2020-02-03 15:48:44
0.0,360.0,1.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166866.1,-55318.4,816.0,836.0,82.0,59.0,0.0,639.6,-33.633325,-70.610658,2020-02-03 15:48:44
0.0,360.0,1.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166866.1,-55318.4,816.0,836.0,82.0,59.0,0.0,639.6,-33.633325,-70.610658,2020-02-03 15:48:44
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166876.3,-55318.4,792.0,816.0,82.0,45.0,0.0,640.0,-33.633325,-70.610658,2020-02-03 15:54:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,640.0,-33.633304,-70.610639,2020-02-03 15:55:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
0.0,360.0,0.0,53018.2,6273.7,-821.1,-29395.7,-22926.2,-110.6,0.0,0.0,-1561.9,-458.5,0.0,166880.9,-55318.4,796.0,816.0,82.0,44.0,0.0,639.9,-33.633304,-70.610639,2020-02-03 15:56:56
